Epoch: [23][120/2151], lr: 0.00100	Time 0.361 (0.387)	Data 0.000 (0.007)	Loss 2.7492 (2.6295)	Prec@1 42.500 (36.157)	Prec@5 65.000 (64.938)
Epoch: [23][140/2151], lr: 0.00100	Time 0.365 (0.383)	Data 0.000 (0.006)	Loss 2.1037 (2.6107)	Prec@1 37.500 (36.489)	Prec@5 75.000 (65.390)
Epoch: [23][160/2151], lr: 0.00100	Time 0.366 (0.381)	Data 0.000 (0.006)	Loss 2.0286 (2.6009)	Prec@1 47.500 (36.739)	Prec@5 72.500 (65.621)
Epoch: [23][180/2151], lr: 0.00100	Time 0.363 (0.387)	Data 0.000 (0.005)	Loss 2.9060 (2.6146)	Prec@1 30.000 (36.699)	Prec@5 52.500 (65.249)
Epoch: [23][200/2151], lr: 0.00100	Time 0.366 (0.385)	Data 0.000 (0.004)	Loss 2.5833 (2.6103)	Prec@1 32.500 (36.978)	Prec@5 70.000 (65.386)
Epoch: [23][220/2151], lr: 0.00100	Time 0.362 (0.383)	Data 0.000 (0.004)	Loss 2.6729 (2.6052)	Prec@1 25.000 (37.025)	Prec@5 65.000 (65.520)
Epoch: [23][240/2151], lr: 0.00100	Time 0.367 (0.382)	Data 0.000 (0.004)	Loss 2.1903 (2.6046)	Prec@1 52.500 (37.137)	Prec@5 75.000 (65.571)
Epoch: [23][260/2151], lr: 0.00100	Time 0.362 (0.385)	Data 0.000 (0.003)	Loss 2.1857 (2.6018)	Prec@1 42.500 (37.193)	Prec@5 72.500 (65.450)
Epoch: [23][280/2151], lr: 0.00100	Time 0.360 (0.384)	Data 0.000 (0.003)	Loss 2.4083 (2.6017)	Prec@1 35.000 (37.091)	Prec@5 70.000 (65.418)
Epoch: [23][300/2151], lr: 0.00100	Time 0.360 (0.383)	Data 0.000 (0.003)	Loss 2.2798 (2.5970)	Prec@1 40.000 (37.251)	Prec@5 70.000 (65.532)
Epoch: [23][320/2151], lr: 0.00100	Time 0.360 (0.381)	Data 0.000 (0.003)	Loss 2.7036 (2.5997)	Prec@1 40.000 (37.126)	Prec@5 67.500 (65.545)
Epoch: [23][340/2151], lr: 0.00100	Time 0.389 (0.380)	Data 0.000 (0.003)	Loss 2.6976 (2.6004)	Prec@1 45.000 (37.185)	Prec@5 62.500 (65.565)
Epoch: [23][360/2151], lr: 0.00100	Time 0.366 (0.383)	Data 0.000 (0.003)	Loss 2.9301 (2.6003)	Prec@1 32.500 (37.195)	Prec@5 65.000 (65.596)
Epoch: [23][380/2151], lr: 0.00100	Time 0.366 (0.382)	Data 0.000 (0.002)	Loss 2.7982 (2.6012)	Prec@1 45.000 (37.238)	Prec@5 57.500 (65.636)
Epoch: [23][400/2151], lr: 0.00100	Time 0.385 (0.382)	Data 0.000 (0.002)	Loss 3.4070 (2.6046)	Prec@1 22.500 (37.138)	Prec@5 55.000 (65.480)
Epoch: [23][420/2151], lr: 0.00100	Time 0.368 (0.381)	Data 0.000 (0.002)	Loss 2.9547 (2.6058)	Prec@1 42.500 (37.055)	Prec@5 55.000 (65.380)
Epoch: [23][440/2151], lr: 0.00100	Time 0.359 (0.383)	Data 0.000 (0.002)	Loss 2.9807 (2.6049)	Prec@1 25.000 (37.126)	Prec@5 62.500 (65.402)
Epoch: [23][460/2151], lr: 0.00100	Time 0.364 (0.382)	Data 0.000 (0.002)	Loss 2.3190 (2.6079)	Prec@1 47.500 (37.115)	Prec@5 75.000 (65.309)
Epoch: [23][480/2151], lr: 0.00100	Time 0.365 (0.382)	Data 0.000 (0.002)	Loss 1.9800 (2.6116)	Prec@1 45.000 (37.048)	Prec@5 80.000 (65.260)
Epoch: [23][500/2151], lr: 0.00100	Time 0.364 (0.381)	Data 0.000 (0.002)	Loss 2.7891 (2.6154)	Prec@1 40.000 (36.996)	Prec@5 62.500 (65.160)
Epoch: [23][520/2151], lr: 0.00100	Time 0.367 (0.380)	Data 0.000 (0.002)	Loss 2.7381 (2.6140)	Prec@1 32.500 (37.025)	Prec@5 60.000 (65.173)
Epoch: [23][540/2151], lr: 0.00100	Time 0.360 (0.382)	Data 0.000 (0.002)	Loss 2.5999 (2.6111)	Prec@1 45.000 (37.098)	Prec@5 60.000 (65.189)
Epoch: [23][560/2151], lr: 0.00100	Time 0.360 (0.382)	Data 0.000 (0.002)	Loss 2.5882 (2.6109)	Prec@1 40.000 (37.094)	Prec@5 67.500 (65.214)
Epoch: [23][580/2151], lr: 0.00100	Time 0.361 (0.381)	Data 0.000 (0.002)	Loss 2.3138 (2.6096)	Prec@1 45.000 (37.160)	Prec@5 65.000 (65.228)
Epoch: [23][600/2151], lr: 0.00100	Time 0.366 (0.380)	Data 0.000 (0.002)	Loss 2.2237 (2.6126)	Prec@1 40.000 (37.072)	Prec@5 72.500 (65.179)
Epoch: [23][620/2151], lr: 0.00100	Time 0.360 (0.382)	Data 0.000 (0.002)	Loss 2.9203 (2.6082)	Prec@1 35.000 (37.146)	Prec@5 57.500 (65.306)
Epoch: [23][640/2151], lr: 0.00100	Time 0.368 (0.382)	Data 0.000 (0.001)	Loss 2.8179 (2.6099)	Prec@1 32.500 (37.055)	Prec@5 60.000 (65.242)
Epoch: [23][660/2151], lr: 0.00100	Time 0.367 (0.381)	Data 0.000 (0.001)	Loss 2.7556 (2.6106)	Prec@1 35.000 (37.031)	Prec@5 70.000 (65.231)
Epoch: [23][680/2151], lr: 0.00100	Time 0.368 (0.381)	Data 0.000 (0.001)	Loss 2.5897 (2.6099)	Prec@1 35.000 (36.979)	Prec@5 60.000 (65.257)
Epoch: [23][700/2151], lr: 0.00100	Time 0.362 (0.380)	Data 0.000 (0.001)	Loss 2.7173 (2.6112)	Prec@1 35.000 (36.926)	Prec@5 67.500 (65.218)
Epoch: [23][720/2151], lr: 0.00100	Time 0.360 (0.382)	Data 0.000 (0.001)	Loss 2.4879 (2.6093)	Prec@1 42.500 (36.959)	Prec@5 65.000 (65.284)
Epoch: [23][740/2151], lr: 0.00100	Time 0.365 (0.381)	Data 0.000 (0.001)	Loss 2.6595 (2.6110)	Prec@1 35.000 (36.943)	Prec@5 65.000 (65.297)
Epoch: [23][760/2151], lr: 0.00100	Time 0.368 (0.381)	Data 0.000 (0.001)	Loss 2.5337 (2.6081)	Prec@1 40.000 (36.961)	Prec@5 67.500 (65.315)
Epoch: [23][780/2151], lr: 0.00100	Time 0.367 (0.381)	Data 0.000 (0.001)	Loss 2.6323 (2.6081)	Prec@1 35.000 (36.895)	Prec@5 65.000 (65.320)
Epoch: [23][800/2151], lr: 0.00100	Time 0.366 (0.382)	Data 0.000 (0.001)	Loss 2.5503 (2.6085)	Prec@1 40.000 (36.885)	Prec@5 65.000 (65.290)
Epoch: [23][820/2151], lr: 0.00100	Time 0.361 (0.381)	Data 0.000 (0.001)	Loss 2.4514 (2.6085)	Prec@1 45.000 (36.915)	Prec@5 67.500 (65.320)
Epoch: [23][840/2151], lr: 0.00100	Time 0.362 (0.381)	Data 0.000 (0.001)	Loss 2.6543 (2.6088)	Prec@1 35.000 (36.905)	Prec@5 67.500 (65.309)
Epoch: [23][860/2151], lr: 0.00100	Time 0.360 (0.381)	Data 0.000 (0.001)	Loss 2.7565 (2.6092)	Prec@1 45.000 (36.980)	Prec@5 60.000 (65.276)
Epoch: [23][880/2151], lr: 0.00100	Time 0.364 (0.382)	Data 0.000 (0.001)	Loss 3.1863 (2.6138)	Prec@1 25.000 (36.907)	Prec@5 57.500 (65.190)
Epoch: [23][900/2151], lr: 0.00100	Time 0.362 (0.382)	Data 0.000 (0.001)	Loss 2.4692 (2.6134)	Prec@1 35.000 (36.901)	Prec@5 67.500 (65.216)
Epoch: [23][920/2151], lr: 0.00100	Time 0.366 (0.381)	Data 0.000 (0.001)	Loss 3.0742 (2.6146)	Prec@1 22.500 (36.903)	Prec@5 55.000 (65.231)
Epoch: [23][940/2151], lr: 0.00100	Time 0.361 (0.381)	Data 0.000 (0.001)	Loss 2.5857 (2.6159)	Prec@1 35.000 (36.817)	Prec@5 70.000 (65.239)
Epoch: [23][960/2151], lr: 0.00100	Time 0.364 (0.380)	Data 0.000 (0.001)	Loss 2.5186 (2.6163)	Prec@1 37.500 (36.844)	Prec@5 72.500 (65.213)
Epoch: [23][980/2151], lr: 0.00100	Time 0.362 (0.381)	Data 0.000 (0.001)	Loss 2.9015 (2.6165)	Prec@1 32.500 (36.820)	Prec@5 67.500 (65.255)
Epoch: [23][1000/2151], lr: 0.00100	Time 0.361 (0.381)	Data 0.000 (0.001)	Loss 2.7717 (2.6184)	Prec@1 32.500 (36.816)	Prec@5 62.500 (65.235)
Epoch: [23][1020/2151], lr: 0.00100	Time 0.363 (0.381)	Data 0.000 (0.001)	Loss 2.5186 (2.6178)	Prec@1 37.500 (36.858)	Prec@5 65.000 (65.242)
Epoch: [23][1040/2151], lr: 0.00100	Time 0.368 (0.381)	Data 0.000 (0.001)	Loss 2.7816 (2.6180)	Prec@1 37.500 (36.885)	Prec@5 62.500 (65.243)
Epoch: [23][1060/2151], lr: 0.00100	Time 0.383 (0.382)	Data 0.000 (0.001)	Loss 2.1491 (2.6199)	Prec@1 50.000 (36.880)	Prec@5 75.000 (65.200)
Epoch: [23][1080/2151], lr: 0.00100	Time 0.362 (0.381)	Data 0.000 (0.001)	Loss 2.7122 (2.6195)	Prec@1 40.000 (36.862)	Prec@5 62.500 (65.210)
Epoch: [23][1100/2151], lr: 0.00100	Time 0.366 (0.381)	Data 0.000 (0.001)	Loss 2.3138 (2.6189)	Prec@1 40.000 (36.878)	Prec@5 75.000 (65.229)
Epoch: [23][1120/2151], lr: 0.00100	Time 0.363 (0.381)	Data 0.000 (0.001)	Loss 2.4261 (2.6178)	Prec@1 37.500 (36.873)	Prec@5 70.000 (65.232)
Epoch: [23][1140/2151], lr: 0.00100	Time 0.366 (0.380)	Data 0.000 (0.001)	Loss 2.6038 (2.6183)	Prec@1 42.500 (36.869)	Prec@5 65.000 (65.230)
Epoch: [23][1160/2151], lr: 0.00100	Time 0.370 (0.381)	Data 0.000 (0.001)	Loss 2.5916 (2.6202)	Prec@1 35.000 (36.830)	Prec@5 60.000 (65.198)
Epoch: [23][1180/2151], lr: 0.00100	Time 0.369 (0.381)	Data 0.000 (0.001)	Loss 3.0111 (2.6212)	Prec@1 32.500 (36.808)	Prec@5 50.000 (65.180)
Epoch: [23][1200/2151], lr: 0.00100	Time 0.359 (0.381)	Data 0.000 (0.001)	Loss 2.8178 (2.6234)	Prec@1 35.000 (36.792)	Prec@5 65.000 (65.150)
Epoch: [23][1220/2151], lr: 0.00100	Time 0.367 (0.381)	Data 0.000 (0.001)	Loss 2.5729 (2.6255)	Prec@1 37.500 (36.759)	Prec@5 65.000 (65.119)
Epoch: [23][1240/2151], lr: 0.00100	Time 0.367 (0.381)	Data 0.000 (0.001)	Loss 2.7627 (2.6262)	Prec@1 32.500 (36.775)	Prec@5 62.500 (65.107)
Epoch: [23][1260/2151], lr: 0.00100	Time 0.366 (0.381)	Data 0.000 (0.001)	Loss 3.0575 (2.6250)	Prec@1 25.000 (36.808)	Prec@5 62.500 (65.133)
Epoch: [23][1280/2151], lr: 0.00100	Time 0.374 (0.381)	Data 0.000 (0.001)	Loss 2.7083 (2.6236)	Prec@1 42.500 (36.840)	Prec@5 65.000 (65.137)
Epoch: [23][1300/2151], lr: 0.00100	Time 0.368 (0.381)	Data 0.000 (0.001)	Loss 2.7853 (2.6248)	Prec@1 35.000 (36.827)	Prec@5 60.000 (65.148)
Epoch: [23][1320/2151], lr: 0.00100	Time 0.356 (0.381)	Data 0.000 (0.001)	Loss 2.3421 (2.6235)	Prec@1 37.500 (36.847)	Prec@5 72.500 (65.153)
Epoch: [23][1340/2151], lr: 0.00100	Time 0.365 (0.381)	Data 0.000 (0.001)	Loss 2.6912 (2.6237)	Prec@1 35.000 (36.818)	Prec@5 70.000 (65.157)
Epoch: [23][1360/2151], lr: 0.00100	Time 0.365 (0.381)	Data 0.000 (0.001)	Loss 2.3356 (2.6241)	Prec@1 45.000 (36.815)	Prec@5 77.500 (65.154)
Epoch: [23][1380/2151], lr: 0.00100	Time 0.369 (0.381)	Data 0.000 (0.001)	Loss 2.7852 (2.6238)	Prec@1 32.500 (36.827)	Prec@5 62.500 (65.139)
Epoch: [23][1400/2151], lr: 0.00100	Time 0.364 (0.381)	Data 0.000 (0.001)	Loss 2.5812 (2.6255)	Prec@1 42.500 (36.799)	Prec@5 67.500 (65.118)
Epoch: [23][1420/2151], lr: 0.00100	Time 0.370 (0.381)	Data 0.000 (0.001)	Loss 2.4564 (2.6241)	Prec@1 45.000 (36.819)	Prec@5 72.500 (65.139)
Epoch: [23][1440/2151], lr: 0.00100	Time 0.364 (0.381)	Data 0.000 (0.001)	Loss 2.5603 (2.6238)	Prec@1 40.000 (36.820)	Prec@5 65.000 (65.121)
Epoch: [23][1460/2151], lr: 0.00100	Time 0.358 (0.381)	Data 0.000 (0.001)	Loss 2.8047 (2.6260)	Prec@1 27.500 (36.776)	Prec@5 70.000 (65.086)
Epoch: [23][1480/2151], lr: 0.00100	Time 0.365 (0.381)	Data 0.000 (0.001)	Loss 2.8145 (2.6263)	Prec@1 30.000 (36.766)	Prec@5 70.000 (65.098)
Epoch: [23][1500/2151], lr: 0.00100	Time 0.364 (0.381)	Data 0.000 (0.001)	Loss 2.6902 (2.6273)	Prec@1 32.500 (36.734)	Prec@5 65.000 (65.085)
Epoch: [23][1520/2151], lr: 0.00100	Time 0.358 (0.381)	Data 0.000 (0.001)	Loss 2.5031 (2.6252)	Prec@1 45.000 (36.788)	Prec@5 72.500 (65.118)
Epoch: [23][1540/2151], lr: 0.00100	Time 0.362 (0.381)	Data 0.000 (0.001)	Loss 3.0867 (2.6247)	Prec@1 27.500 (36.793)	Prec@5 52.500 (65.097)
Epoch: [23][1560/2151], lr: 0.00100	Time 0.363 (0.381)	Data 0.000 (0.001)	Loss 2.8513 (2.6265)	Prec@1 35.000 (36.784)	Prec@5 55.000 (65.050)
Epoch: [23][1580/2151], lr: 0.00100	Time 0.363 (0.381)	Data 0.000 (0.001)	Loss 2.1355 (2.6271)	Prec@1 50.000 (36.798)	Prec@5 77.500 (65.033)
Epoch: [23][1600/2151], lr: 0.00100	Time 0.374 (0.381)	Data 0.000 (0.001)	Loss 2.5851 (2.6261)	Prec@1 40.000 (36.829)	Prec@5 62.500 (65.036)
Epoch: [23][1620/2151], lr: 0.00100	Time 0.365 (0.381)	Data 0.000 (0.001)	Loss 2.5548 (2.6262)	Prec@1 35.000 (36.835)	Prec@5 70.000 (65.031)
Epoch: [23][1640/2151], lr: 0.00100	Time 0.361 (0.381)	Data 0.000 (0.001)	Loss 2.4048 (2.6267)	Prec@1 40.000 (36.857)	Prec@5 65.000 (65.026)
Epoch: [23][1660/2151], lr: 0.00100	Time 0.372 (0.381)	Data 0.000 (0.001)	Loss 2.5295 (2.6276)	Prec@1 42.500 (36.859)	Prec@5 75.000 (65.035)
Epoch: [23][1680/2151], lr: 0.00100	Time 0.363 (0.381)	Data 0.000 (0.001)	Loss 2.9424 (2.6282)	Prec@1 27.500 (36.828)	Prec@5 57.500 (65.001)
Epoch: [23][1700/2151], lr: 0.00100	Time 0.371 (0.381)	Data 0.000 (0.001)	Loss 2.2191 (2.6295)	Prec@1 47.500 (36.814)	Prec@5 75.000 (64.963)
Epoch: [23][1720/2151], lr: 0.00100	Time 0.379 (0.381)	Data 0.000 (0.001)	Loss 2.9931 (2.6308)	Prec@1 40.000 (36.790)	Prec@5 55.000 (64.929)
Epoch: [23][1740/2151], lr: 0.00100	Time 0.360 (0.381)	Data 0.000 (0.001)	Loss 2.3024 (2.6318)	Prec@1 45.000 (36.750)	Prec@5 75.000 (64.899)
Epoch: [23][1760/2151], lr: 0.00100	Time 0.398 (0.381)	Data 0.000 (0.001)	Loss 2.3918 (2.6317)	Prec@1 50.000 (36.750)	Prec@5 77.500 (64.888)
Epoch: [23][1780/2151], lr: 0.00100	Time 0.368 (0.381)	Data 0.000 (0.001)	Loss 2.2300 (2.6311)	Prec@1 40.000 (36.783)	Prec@5 72.500 (64.906)
Epoch: [23][1800/2151], lr: 0.00100	Time 0.360 (0.381)	Data 0.000 (0.001)	Loss 2.6619 (2.6304)	Prec@1 32.500 (36.810)	Prec@5 67.500 (64.921)
Epoch: [23][1820/2151], lr: 0.00100	Time 0.382 (0.381)	Data 0.000 (0.001)	Loss 3.1407 (2.6317)	Prec@1 30.000 (36.800)	Prec@5 50.000 (64.904)
Epoch: [23][1840/2151], lr: 0.00100	Time 0.364 (0.381)	Data 0.000 (0.001)	Loss 2.7155 (2.6316)	Prec@1 37.500 (36.812)	Prec@5 62.500 (64.910)
Epoch: [23][1860/2151], lr: 0.00100	Time 0.374 (0.381)	Data 0.000 (0.001)	Loss 2.7977 (2.6308)	Prec@1 30.000 (36.836)	Prec@5 65.000 (64.915)
Epoch: [23][1880/2151], lr: 0.00100	Time 0.360 (0.381)	Data 0.000 (0.001)	Loss 2.4288 (2.6293)	Prec@1 50.000 (36.853)	Prec@5 65.000 (64.956)
Epoch: [23][1900/2151], lr: 0.00100	Time 0.361 (0.381)	Data 0.000 (0.001)	Loss 2.7725 (2.6290)	Prec@1 35.000 (36.869)	Prec@5 62.500 (64.966)
Epoch: [23][1920/2151], lr: 0.00100	Time 0.369 (0.381)	Data 0.000 (0.001)	Loss 2.1684 (2.6292)	Prec@1 40.000 (36.862)	Prec@5 72.500 (64.961)
Epoch: [23][1940/2151], lr: 0.00100	Time 0.360 (0.381)	Data 0.000 (0.001)	Loss 3.0611 (2.6302)	Prec@1 37.500 (36.856)	Prec@5 55.000 (64.943)
Epoch: [23][1960/2151], lr: 0.00100	Time 0.361 (0.381)	Data 0.000 (0.001)	Loss 2.3542 (2.6297)	Prec@1 40.000 (36.882)	Prec@5 72.500 (64.950)
Epoch: [23][1980/2151], lr: 0.00100	Time 0.368 (0.381)	Data 0.000 (0.001)	Loss 2.2303 (2.6308)	Prec@1 40.000 (36.864)	Prec@5 80.000 (64.936)
Epoch: [23][2000/2151], lr: 0.00100	Time 0.369 (0.381)	Data 0.000 (0.001)	Loss 3.0843 (2.6312)	Prec@1 32.500 (36.859)	Prec@5 50.000 (64.909)
Epoch: [23][2020/2151], lr: 0.00100	Time 0.364 (0.381)	Data 0.000 (0.001)	Loss 2.5024 (2.6311)	Prec@1 30.000 (36.838)	Prec@5 70.000 (64.918)
Epoch: [23][2040/2151], lr: 0.00100	Time 0.359 (0.381)	Data 0.000 (0.001)	Loss 2.5589 (2.6325)	Prec@1 40.000 (36.830)	Prec@5 72.500 (64.902)
Epoch: [23][2060/2151], lr: 0.00100	Time 0.366 (0.381)	Data 0.000 (0.001)	Loss 2.4863 (2.6324)	Prec@1 40.000 (36.834)	Prec@5 65.000 (64.909)
Epoch: [23][2080/2151], lr: 0.00100	Time 0.361 (0.381)	Data 0.000 (0.001)	Loss 2.6779 (2.6323)	Prec@1 30.000 (36.848)	Prec@5 67.500 (64.924)
Epoch: [23][2100/2151], lr: 0.00100	Time 0.358 (0.381)	Data 0.000 (0.001)	Loss 2.7521 (2.6328)	Prec@1 37.500 (36.840)	Prec@5 60.000 (64.908)
Epoch: [23][2120/2151], lr: 0.00100	Time 0.362 (0.381)	Data 0.000 (0.001)	Loss 2.8563 (2.6326)	Prec@1 32.500 (36.852)	Prec@5 62.500 (64.908)
Epoch: [23][2140/2151], lr: 0.00100	Time 0.365 (0.381)	Data 0.000 (0.001)	Loss 2.6653 (2.6323)	Prec@1 47.500 (36.867)	Prec@5 55.000 (64.924)
Epoch: [24][0/2151], lr: 0.00100	Time 1.430 (1.430)	Data 1.050 (1.050)	Loss 2.7635 (2.7635)	Prec@1 32.500 (32.500)	Prec@5 62.500 (62.500)
Epoch: [24][20/2151], lr: 0.00100	Time 0.361 (0.415)	Data 0.000 (0.050)	Loss 2.0782 (2.5610)	Prec@1 47.500 (37.976)	Prec@5 75.000 (65.714)
Epoch: [24][40/2151], lr: 0.00100	Time 0.369 (0.390)	Data 0.000 (0.026)	Loss 2.4936 (2.6059)	Prec@1 42.500 (37.622)	Prec@5 60.000 (65.061)
Epoch: [24][60/2151], lr: 0.00100	Time 1.716 (0.404)	Data 0.000 (0.017)	Loss 2.8138 (2.5899)	Prec@1 30.000 (37.787)	Prec@5 62.500 (65.205)
Epoch: [24][80/2151], lr: 0.00100	Time 0.368 (0.395)	Data 0.000 (0.013)	Loss 2.5975 (2.6015)	Prec@1 37.500 (37.685)	Prec@5 62.500 (65.000)
Epoch: [24][100/2151], lr: 0.00100	Time 0.359 (0.389)	Data 0.000 (0.011)	Loss 2.3349 (2.5813)	Prec@1 45.000 (38.144)	Prec@5 72.500 (65.718)
Epoch: [24][120/2151], lr: 0.00100	Time 0.362 (0.386)	Data 0.000 (0.009)	Loss 2.4238 (2.5820)	Prec@1 32.500 (38.099)	Prec@5 75.000 (65.744)
Epoch: [24][140/2151], lr: 0.00100	Time 0.366 (0.383)	Data 0.000 (0.008)	Loss 2.4386 (2.5801)	Prec@1 47.500 (38.174)	Prec@5 70.000 (65.674)
Epoch: [24][160/2151], lr: 0.00100	Time 0.365 (0.389)	Data 0.000 (0.007)	Loss 2.6107 (2.5853)	Prec@1 32.500 (38.090)	Prec@5 70.000 (65.342)
Epoch: [24][180/2151], lr: 0.00100	Time 0.361 (0.386)	Data 0.000 (0.006)	Loss 2.4185 (2.5847)	Prec@1 45.000 (38.052)	Prec@5 65.000 (65.345)
Epoch: [24][200/2151], lr: 0.00100	Time 0.368 (0.384)	Data 0.000 (0.005)	Loss 2.7125 (2.5871)	Prec@1 32.500 (37.786)	Prec@5 67.500 (65.249)
Epoch: [24][220/2151], lr: 0.00100	Time 0.367 (0.383)	Data 0.000 (0.005)	Loss 2.6060 (2.5859)	Prec@1 40.000 (37.670)	Prec@5 55.000 (65.215)
Epoch: [24][240/2151], lr: 0.00100	Time 0.358 (0.387)	Data 0.000 (0.004)	Loss 2.5304 (2.5876)	Prec@1 30.000 (37.656)	Prec@5 75.000 (65.207)
Epoch: [24][260/2151], lr: 0.00100	Time 0.395 (0.385)	Data 0.000 (0.004)	Loss 3.2418 (2.5877)	Prec@1 30.000 (37.672)	Prec@5 57.500 (65.287)
Epoch: [24][280/2151], lr: 0.00100	Time 0.367 (0.384)	Data 0.000 (0.004)	Loss 3.0067 (2.5840)	Prec@1 25.000 (37.660)	Prec@5 60.000 (65.347)
Epoch: [24][300/2151], lr: 0.00100	Time 0.367 (0.383)	Data 0.000 (0.004)	Loss 2.3371 (2.5811)	Prec@1 35.000 (37.558)	Prec@5 70.000 (65.449)
Epoch: [24][320/2151], lr: 0.00100	Time 0.365 (0.382)	Data 0.000 (0.003)	Loss 2.0882 (2.5764)	Prec@1 45.000 (37.664)	Prec@5 77.500 (65.592)
Epoch: [24][340/2151], lr: 0.00100	Time 0.360 (0.385)	Data 0.000 (0.003)	Loss 3.6374 (2.5764)	Prec@1 20.000 (37.896)	Prec@5 37.500 (65.565)
Epoch: [24][360/2151], lr: 0.00100	Time 0.365 (0.384)	Data 0.000 (0.003)	Loss 2.8716 (2.5704)	Prec@1 37.500 (38.096)	Prec@5 67.500 (65.679)
Epoch: [24][380/2151], lr: 0.00100	Time 0.362 (0.383)	Data 0.000 (0.003)	Loss 2.7068 (2.5716)	Prec@1 42.500 (38.064)	Prec@5 70.000 (65.676)
Epoch: [24][400/2151], lr: 0.00100	Time 0.365 (0.382)	Data 0.000 (0.003)	Loss 2.6554 (2.5770)	Prec@1 40.000 (37.837)	Prec@5 60.000 (65.549)
Epoch: [24][420/2151], lr: 0.00100	Time 0.364 (0.384)	Data 0.000 (0.003)	Loss 2.7251 (2.5799)	Prec@1 45.000 (37.773)	Prec@5 65.000 (65.487)
Epoch: [24][440/2151], lr: 0.00100	Time 0.366 (0.383)	Data 0.000 (0.003)	Loss 3.6293 (2.5812)	Prec@1 15.000 (37.749)	Prec@5 57.500 (65.567)
Epoch: [24][460/2151], lr: 0.00100	Time 0.376 (0.383)	Data 0.000 (0.002)	Loss 2.8898 (2.5803)	Prec@1 32.500 (37.782)	Prec@5 60.000 (65.645)
Epoch: [24][480/2151], lr: 0.00100	Time 0.364 (0.382)	Data 0.000 (0.002)	Loss 2.7636 (2.5823)	Prec@1 35.000 (37.781)	Prec@5 72.500 (65.603)
Epoch: [24][500/2151], lr: 0.00100	Time 0.365 (0.381)	Data 0.000 (0.002)	Loss 2.3445 (2.5835)	Prec@1 37.500 (37.735)	Prec@5 70.000 (65.604)
Epoch: [24][520/2151], lr: 0.00100	Time 0.366 (0.383)	Data 0.000 (0.002)	Loss 2.5263 (2.5855)	Prec@1 37.500 (37.644)	Prec@5 60.000 (65.629)
Epoch: [24][540/2151], lr: 0.00100	Time 0.360 (0.382)	Data 0.000 (0.002)	Loss 2.5742 (2.5884)	Prec@1 40.000 (37.597)	Prec@5 72.500 (65.545)
Epoch: [24][560/2151], lr: 0.00100	Time 0.364 (0.382)	Data 0.000 (0.002)	Loss 2.7837 (2.5965)	Prec@1 30.000 (37.420)	Prec@5 57.500 (65.299)
Epoch: [24][580/2151], lr: 0.00100	Time 0.370 (0.381)	Data 0.000 (0.002)	Loss 2.3339 (2.5970)	Prec@1 42.500 (37.461)	Prec@5 72.500 (65.310)
Epoch: [24][600/2151], lr: 0.00100	Time 0.365 (0.383)	Data 0.000 (0.002)	Loss 2.5227 (2.5957)	Prec@1 40.000 (37.533)	Prec@5 72.500 (65.349)
Epoch: [24][620/2151], lr: 0.00100	Time 0.360 (0.382)	Data 0.000 (0.002)	Loss 2.4477 (2.5939)	Prec@1 35.000 (37.593)	Prec@5 67.500 (65.390)
Epoch: [24][640/2151], lr: 0.00100	Time 0.378 (0.382)	Data 0.000 (0.002)	Loss 2.5693 (2.5957)	Prec@1 30.000 (37.551)	Prec@5 62.500 (65.289)
Epoch: [24][660/2151], lr: 0.00100	Time 0.383 (0.381)	Data 0.000 (0.002)	Loss 2.4688 (2.5928)	Prec@1 40.000 (37.579)	Prec@5 67.500 (65.386)
Epoch: [24][680/2151], lr: 0.00100	Time 0.361 (0.381)	Data 0.000 (0.002)	Loss 2.3142 (2.5902)	Prec@1 45.000 (37.640)	Prec@5 70.000 (65.455)
Epoch: [24][700/2151], lr: 0.00100	Time 0.365 (0.382)	Data 0.000 (0.002)	Loss 2.2219 (2.5894)	Prec@1 37.500 (37.586)	Prec@5 70.000 (65.439)
Epoch: [24][720/2151], lr: 0.00100	Time 0.358 (0.382)	Data 0.000 (0.002)	Loss 2.1483 (2.5876)	Prec@1 47.500 (37.642)	Prec@5 77.500 (65.499)
Epoch: [24][740/2151], lr: 0.00100	Time 0.359 (0.381)	Data 0.000 (0.002)	Loss 2.5999 (2.5858)	Prec@1 50.000 (37.699)	Prec@5 65.000 (65.567)
Epoch: [24][760/2151], lr: 0.00100	Time 0.366 (0.381)	Data 0.000 (0.002)	Loss 2.5002 (2.5828)	Prec@1 37.500 (37.760)	Prec@5 62.500 (65.627)
Epoch: [24][780/2151], lr: 0.00100	Time 0.367 (0.382)	Data 0.000 (0.001)	Loss 2.5764 (2.5796)	Prec@1 42.500 (37.814)	Prec@5 62.500 (65.711)
Epoch: [24][800/2151], lr: 0.00100	Time 0.363 (0.382)	Data 0.000 (0.001)	Loss 2.5514 (2.5786)	Prec@1 40.000 (37.871)	Prec@5 60.000 (65.702)
Epoch: [24][820/2151], lr: 0.00100	Time 0.360 (0.381)	Data 0.000 (0.001)	Loss 2.5569 (2.5821)	Prec@1 42.500 (37.841)	Prec@5 67.500 (65.612)
Epoch: [24][840/2151], lr: 0.00100	Time 0.370 (0.381)	Data 0.000 (0.001)	Loss 2.8323 (2.5820)	Prec@1 35.000 (37.785)	Prec@5 57.500 (65.624)
